id,raw_category,scope_group,scope_subgroup,policy,scope_status,canonical_tracker,reason,source_file,source_line,source_label,group7_scope_decision,destination_group,corrected_group7_decision,correction_reason,exact_raw,reconcile_decision,reconcile_reason,english_raw,thai,translation_status
dlg_d430fc92b9184bca,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,398,BattleFrontier_Lounge3_Text_GetToBattleArena,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE ARENA's\nSet KO Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE ARENA's\nSet KO Tourney pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปเซ็ต KO ทัวร์นาเมนต์\nของแบทเทิลอารีนาทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_244e9c644a453387,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,405,BattleFrontier_Lounge3_Text_GetToBattlePike,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE PIKE's\nBattle Choice pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE PIKE's\nBattle Choice pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปแบทเทิลชอยซ์\nของแบทเทิลไพค์ทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_aac78f250d48ae5d,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,412,BattleFrontier_Lounge3_Text_GetToBattlePyramid,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Get to the BATTLE PYRAMID's\nBattle Quest pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,NEEDS_TRANSLATION,exact current target remains untranslated,Get to the BATTLE PYRAMID's\nBattle Quest pronto!\pIt's a must-win situation!\nDon't blow your chance!\lBoth of our futures depend on you!$,รีบไปแบทเทิลเควสต์\nของแบทเทิลพีระมิดทันที!\pงานนี้ต้องชนะเท่านั้น!\nอย่าทำโอกาสหลุดมือล่ะ!\lอนาคตของเราสองคนขึ้นอยู่กับเธอ!$,TRANSLATED
dlg_ae33db0cc0815273,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,419,BattleFrontier_Lounge3_Text_NiceTryCantReturnPoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Oh, it's you…\nNice try…\pI hate to break it to you, but I can't\nreturn your Battle Points…\pI guess we'll have to let it motivate\nus to try harder next time!$",NEEDS_TRANSLATION,exact current target remains untranslated,"Oh, it's you…\nNice try…\pI hate to break it to you, but I can't\nreturn your Battle Points…\pI guess we'll have to let it motivate\nus to try harder next time!$",อ้อ เธอนี่เอง…\nพยายามได้ดีแล้ว…\pเสียใจด้วย แต่ฉันคืน\nแบทเทิลพอยต์ให้ไม่ได้…\pเอาเรื่องนี้เป็นแรงผลักดัน\nให้คราวหน้าพยายามมากขึ้นก็แล้วกัน!$,TRANSLATED
dlg_da12fc7bda645ff1,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,427,BattleFrontier_Lounge3_Text_HelloChampHeresYourPoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"Oh, yes!\nHello there, champ!\pI knew you could!\nI knew you would!\lWe're both big winners!\pI'll return your Battle Points and,\nof course, a little extra from me!$",NEEDS_TRANSLATION,exact current target remains untranslated,"Oh, yes!\nHello there, champ!\pI knew you could!\nI knew you would!\lWe're both big winners!\pI'll return your Battle Points and,\nof course, a little extra from me!$",โอ้ เยี่ยม!\nหวัดดี แชมป์!\pฉันรู้อยู่แล้วว่าเธอทำได้!\nรู้อยู่แล้วว่าเธอต้องชนะ!\lเราสองคนเป็นผู้ชนะ!\pฉันจะคืนแบทเทิลพอยต์ให้\nพร้อมของแถมจากฉันอีกนิดหน่อย!$,TRANSLATED
dlg_29a169ad4452b186,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,436,BattleFrontier_Lounge3_Text_ObtainedBattlePoints,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,{PLAYER} obtained\n{STR_VAR_1} Battle Points.$,NEEDS_TRANSLATION,exact current target remains untranslated,{PLAYER} obtained\n{STR_VAR_1} Battle Points.$,{PLAYER} ได้รับ\nแบทเทิลพอยต์ {STR_VAR_1} แต้ม.$,TRANSLATED
dlg_a4565a91a636a6b2,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,440,BattleFrontier_Lounge3_Text_ThinkOfMeForAnotherChallenge,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,"If you're up for another challenge,\nplease do think of me!$",NEEDS_TRANSLATION,exact current target remains untranslated,"If you're up for another challenge,\nplease do think of me!$",ถ้าอยากท้าประลองอีกครั้ง\nอย่าลืมนึกถึงฉันนะ!$,TRANSLATED
dlg_6a1276509628f4aa,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,444,BattleFrontier_Lounge3_Text_NotInterested,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Not interested?! You shouldn't be\nso afraid to take a chance!$,NEEDS_TRANSLATION,exact current target remains untranslated,Not interested?! You shouldn't be\nso afraid to take a chance!$,ไม่สนใจงั้นเหรอ?! อย่ากลัว\nที่จะเสี่ยงหน่อยเลย!$,TRANSLATED
dlg_ea5cd2127d872669,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,448,BattleFrontier_Lounge3_Text_Oh,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Oh…$,NEEDS_TRANSLATION,exact current target remains untranslated,Oh…$,โอ้…$,TRANSLATED
dlg_c598496dedceaeb7,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,457,BattleFrontier_Lounge3_Text_KnowWinnerWhenISeeOne,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Giggle!\nI know a winner when I see one!$,NEEDS_TRANSLATION,exact current target remains untranslated,Giggle!\nI know a winner when I see one!$,คิกคิก!\nฉันดูออกว่าใครเป็นผู้ชนะ!$,TRANSLATED
dlg_4a84641055e48f4c,battle,Unclassified,battle,HOLD_FOR_SCOPE_DECISION,HOLD,,Raw inventory row; scope not explicitly approved.,data/maps/BattleFrontier_Lounge3/scripts.inc,461,BattleFrontier_Lounge3_Text_ShouldBeTakingChallenges,GROUP7_SELECTED,,GROUP7_EXPLICIT_FACILITY,Explicit Battle Frontier/Battle Tent facility source or facility-specific shared string,Those TRAINERS…\nWhat are they doing?\lThey should be taking challenges.$,NEEDS_TRANSLATION,exact current target remains untranslated,Those TRAINERS…\nWhat are they doing?\lThey should be taking challenges.$,เทรนเนอร์พวกนั้น…\nทำอะไรกันอยู่นะ?\lน่าจะไปท้าประลองกันได้แล้ว.$,TRANSLATED
